time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100018913,109,43,0,2411494999,sender_rate_effect,3913,0,4000
100018959,110,44,0,2411494999,sender_rate_effect,3959,0,4000
100019123,24,23,0,2411494999,arrival_at_bottleneck,9123,9123,2000
100019123,25,24,0,2411494999,arrival_at_bottleneck,9123,9123,2000
100019123,26,25,0,2411494999,arrival_at_bottleneck,9123,9123,2000
100019123,27,26,0,2411494999,arrival_at_bottleneck,9123,9123,2000
100019164,33,32,0,2411494999,arrival_at_bottleneck,9164,9164,2000
100019164,31,30,0,2411494999,arrival_at_bottleneck,9164,9164,2000
100019164,30,29,0,2411494999,arrival_at_bottleneck,9164,9164,2000
100019164,32,31,0,2411494999,arrival_at_bottleneck,9164,9164,2000
100019205,35,34,0,2411494999,arrival_at_bottleneck,9205,9205,2000
100019205,34,33,0,2411494999,arrival_at_bottleneck,9205,9205,2000
100019205,29,28,0,2411494999,arrival_at_bottleneck,9205,9205,2000
100019246,28,27,0,2411494999,arrival_at_bottleneck,9246,9246,2000
100019672,36,35,0,2411494999,arrival_at_bottleneck,9123,9672,2000
100019717,37,36,0,2411494999,arrival_at_bottleneck,9123,9717,2000
100019763,38,37,0,2411494999,arrival_at_bottleneck,9123,9763,2000
100019808,39,38,0,2411494999,arrival_at_bottleneck,9123,9808,2000
100019854,40,39,0,2411494999,arrival_at_bottleneck,9123,9854,2000
100019899,41,40,0,2411494999,arrival_at_bottleneck,9123,9899,2000
100019945,42,41,0,2411494999,arrival_at_bottleneck,9123,9945,2000
100019991,43,42,0,2411494999,arrival_at_bottleneck,9123,9991,2000
100020000,131,0,86559999999,65391999999,rate_command,0,0,0
100020000,132,1,2096000000,2411494999,rate_command,0,0,0
100020000,133,2,2096000000,2411494999,rate_command,0,0,0
100020000,134,3,2096000000,2411494999,rate_command,0,0,0
100020000,135,4,2096000000,2411494999,rate_command,0,0,0
100020000,136,5,2096000000,2411494999,rate_command,0,0,0
100020000,137,6,2096000000,2411494999,rate_command,0,0,0
100020000,138,7,2096000000,2411494999,rate_command,0,0,0
