time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100021587,3,2,0,2414374999,arrival_at_bottleneck,8926,11587,2856
100021630,4,3,0,2414374999,arrival_at_bottleneck,8926,11630,2856
100021663,41,40,0,2414374999,first_affected_at_bottleneck,11159,11663,1904
100021674,5,4,0,2414374999,arrival_at_bottleneck,8926,11674,2856
100021717,6,5,0,2414374999,arrival_at_bottleneck,8926,11717,2856
100021741,42,41,0,2414374999,first_affected_at_bottleneck,11194,11741,1904
100021761,7,6,0,2414374999,arrival_at_bottleneck,8926,11761,2856
100021780,43,42,0,2414374999,first_affected_at_bottleneck,11189,11780,1904
100021804,8,7,0,2414374999,arrival_at_bottleneck,8926,11804,2856
100021819,44,43,0,2414374999,first_affected_at_bottleneck,11185,11819,1904
100021848,9,8,0,2414374999,arrival_at_bottleneck,8926,11848,2856
100021891,10,9,0,2414374999,arrival_at_bottleneck,8926,11891,2856
100021897,45,44,0,2414374999,first_affected_at_bottleneck,11219,11897,1904
100021926,171,40,0,2414374999,sender_rate_effect,1926,0,4760
100021935,11,10,0,2414374999,arrival_at_bottleneck,8926,11935,2856
100021936,46,45,0,2414374999,first_affected_at_bottleneck,11215,11936,1904
100021969,172,41,0,2414374999,sender_rate_effect,1969,0,4760
100021978,12,11,0,2414374999,arrival_at_bottleneck,8926,11978,2856
100022013,173,42,0,2414374999,sender_rate_effect,2013,0,4760
100022014,47,46,0,2414374999,first_affected_at_bottleneck,11249,12014,1904
