sample_time_ns,delivery_time_ns,link_id,switch_id,egress_port,capacity_bps,queue_bytes,previous_queue_bytes,input_bytes_delta,output_bytes_delta,ecn_marks_delta,pfc_events_delta,pause_duration_delta_ns,arrival_rate_bps,service_rate_bps,queue_gradient_bytes_per_second,port_state,root_id,root_reason,effective_capacity_bps,active_controlled_flows,pending_controlled_flows,local_paused,downstream_paused,stale
2000590000,2000595000,0,84,1,10000000000,172920,178160,1048,6288,0,0,0,1.6768e+09,1.00608e+10,-1.048e+09,4,0,0,12040172134,64,0,0,0,0
2000595000,2000600000,0,84,1,10000000000,166632,172920,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000600000,2000605000,0,84,1,10000000000,160344,166632,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000605000,2000610000,0,84,1,10000000000,175016,160344,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,4,0,0,12040172134,64,0,0,0,0
2000610000,2000615000,0,84,1,10000000000,190736,175016,20960,5240,0,0,0,3.3536e+10,8.384e+09,3.144e+09,2,0,1,12040172134,64,0,0,0,0
2000615000,2000620000,0,84,1,10000000000,205408,190736,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000620000,2000625000,0,84,1,10000000000,203312,205408,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000625000,2000630000,0,84,1,10000000000,197024,203312,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000630000,2000635000,0,84,1,10000000000,190736,197024,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000635000,2000640000,0,84,1,10000000000,184448,190736,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000640000,2000645000,0,84,1,10000000000,178160,184448,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000645000,2000650000,0,84,1,10000000000,171872,178160,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000650000,2000655000,0,84,1,10000000000,186544,171872,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,4,0,0,12040172134,64,0,0,0,0
2000655000,2000660000,0,84,1,10000000000,205408,186544,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000660000,2000665000,0,84,1,10000000000,216936,205408,17816,6288,0,0,0,2.85056e+10,1.00608e+10,2.3056e+09,2,0,1,12040172134,64,0,0,0,0
2000665000,2000670000,0,84,1,10000000000,213792,216936,3144,6288,0,0,0,5.0304e+09,1.00608e+10,-6.288e+08,4,0,0,12040172134,64,0,0,0,0
2000670000,2000675000,0,84,1,10000000000,207504,213792,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000675000,2000680000,0,84,1,10000000000,202264,207504,1048,6288,0,0,0,1.6768e+09,1.00608e+10,-1.048e+09,4,0,0,12040172134,64,0,0,0,0
2000680000,2000685000,0,84,1,10000000000,195976,202264,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000685000,2000690000,0,84,1,10000000000,189688,195976,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000690000,2000695000,0,84,1,10000000000,183400,189688,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000695000,2000700000,0,84,1,10000000000,198072,183400,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,4,0,0,12040172134,64,0,0,0,0
2000700000,2000705000,0,84,1,10000000000,216936,198072,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000705000,2000710000,0,84,1,10000000000,228464,216936,17816,6288,0,0,0,2.85056e+10,1.00608e+10,2.3056e+09,2,0,1,12040172134,64,0,0,0,0
