time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
20023212,46,12,0,3875749999,first_affected_at_bottleneck,8212,8212,3808
20023252,60,26,0,3875749999,first_affected_at_bottleneck,8023,8252,3808
20023292,42,8,0,3875749999,first_affected_at_bottleneck,8292,8292,3808
20023332,61,27,0,3875749999,first_affected_at_bottleneck,8059,8332,3808
20023372,50,16,0,3875749999,first_affected_at_bottleneck,8372,8372,3808
20023412,62,28,0,3875749999,first_affected_at_bottleneck,8096,8412,3808
20023492,56,22,0,3875749999,first_affected_at_bottleneck,8492,8492,3808
20023532,63,29,0,3875749999,first_affected_at_bottleneck,8198,8532,3808
20023572,66,32,0,3875749999,first_affected_at_bottleneck,8238,8572,3808
20023612,65,31,0,3875749999,first_affected_at_bottleneck,8278,8612,3808
20023652,37,3,0,3875749999,first_affected_at_bottleneck,8652,8652,3808
20023692,58,24,0,3875749999,first_affected_at_bottleneck,8692,8692,3808
20023732,64,30,0,3875749999,first_affected_at_bottleneck,8398,8732,3808
20024597,35,1,0,3875749999,arrival_at_bottleneck,7377,9597,4760
20024597,35,1,0,3875749999,first_affected_at_bottleneck,7377,9597,4760
20024597,52,18,0,3875749999,arrival_at_bottleneck,7377,9597,4760
20024637,45,11,0,3875749999,arrival_at_bottleneck,7417,9637,4760
20024637,52,18,0,3875749999,first_affected_at_bottleneck,7417,9637,4760
20024757,45,11,0,3875749999,first_affected_at_bottleneck,7537,9757,4760
20025000,100,0,65391999999,50574399999,rate_command,0,0,0
20025000,101,1,4206500000,4831617499,rate_command,0,0,0
20025000,101,1,0,4831617499,sender_rate_effect,0,0,8568
20025000,102,2,4206500000,4831617499,rate_command,0,0,0
20025000,102,2,0,4831617499,sender_rate_effect,0,0,8568
20025000,103,3,4206500000,4831617499,rate_command,0,0,0
20025000,103,3,0,4831617499,sender_rate_effect,0,0,8568
20025000,104,4,4206500000,4831617499,rate_command,0,0,0
20025000,104,4,0,4831617499,sender_rate_effect,0,0,8568
20025000,105,5,4206500000,4831617499,rate_command,0,0,0
20025000,105,5,0,4831617499,sender_rate_effect,0,0,8568
20025000,106,6,4206500000,4831617499,rate_command,0,0,0
20025000,106,6,0,4831617499,sender_rate_effect,0,0,8568
20025000,107,7,4206500000,4831617499,rate_command,0,0,0
20025000,107,7,0,4831617499,sender_rate_effect,0,0,8568
20025000,108,8,4206500000,4831617499,rate_command,0,0,0
20025000,108,8,0,4831617499,sender_rate_effect,0,0,8568
20025000,109,9,4206500000,4831617499,rate_command,0,0,0
20025000,109,9,0,4831617499,sender_rate_effect,0,0,8568
20025000,110,10,4206500000,4831617499,rate_command,0,0,0
20025000,110,10,0,4831617499,sender_rate_effect,0,0,8568
20025000,111,11,4206500000,4831617499,rate_command,0,0,0
20025000,111,11,0,4831617499,sender_rate_effect,0,0,8568
20025000,112,12,4206500000,4831617499,rate_command,0,0,0
20025000,112,12,0,4831617499,sender_rate_effect,0,0,8568
20025000,113,13,4206500000,4831617499,rate_command,0,0,0
20025000,113,13,0,4831617499,sender_rate_effect,0,0,8568
20025000,114,14,4206500000,4831617499,rate_command,0,0,0
20025000,114,14,0,4831617499,sender_rate_effect,0,0,8568
20025000,115,15,4206500000,4831617499,rate_command,0,0,0
20025000,115,15,0,4831617499,sender_rate_effect,0,0,8568
20025000,116,16,4206500000,4831617499,rate_command,0,0,0
20025000,116,16,0,4831617499,sender_rate_effect,0,0,8568
20025000,117,17,4206500000,4831617499,rate_command,0,0,0
20025000,117,17,0,4831617499,sender_rate_effect,0,0,8568
20025000,118,18,4206500000,4831617499,rate_command,0,0,0
20025000,118,18,0,4831617499,sender_rate_effect,0,0,8568
20025000,119,19,4206500000,4831617499,rate_command,0,0,0
20025000,119,19,0,4831617499,sender_rate_effect,0,0,8568
20025000,120,20,4206500000,4831617499,rate_command,0,0,0
20025000,120,20,0,4831617499,sender_rate_effect,0,0,8568
20025000,121,21,4206500000,4831617499,rate_command,0,0,0
20025000,121,21,0,4831617499,sender_rate_effect,0,0,8568
20025000,122,22,4206500000,4831617499,rate_command,0,0,0
20025000,122,22,0,4831617499,sender_rate_effect,0,0,8568
20025000,123,23,4206500000,4831617499,rate_command,0,0,0
20025000,123,23,0,4831617499,sender_rate_effect,0,0,8568
20025000,124,24,4206500000,4831617499,rate_command,0,0,0
20025000,124,24,0,4831617499,sender_rate_effect,0,0,8568
20025000,125,25,4206500000,4831617499,rate_command,0,0,0
20025000,125,25,0,4831617499,sender_rate_effect,0,0,8568
20025000,126,26,4206500000,4831617499,rate_command,0,0,0
20025000,127,27,4206500000,4831617499,rate_command,0,0,0
20025000,128,28,4206500000,4831617499,rate_command,0,0,0
20025000,129,29,4206500000,4831617499,rate_command,0,0,0
20025000,130,30,4206500000,4831617499,rate_command,0,0,0
20025000,131,31,4206500000,4831617499,rate_command,0,0,0
20025000,132,32,4206500000,4831617499,rate_command,0,0,0
20025110,100,0,0,50574399999,sender_rate_effect,110,0,190657040
20025203,126,26,0,4831617499,sender_rate_effect,203,0,8568
20025247,127,27,0,4831617499,sender_rate_effect,247,0,8568
20025290,128,28,0,4831617499,sender_rate_effect,290,0,8568
20025308,129,29,0,4831617499,sender_rate_effect,308,0,8568
20025308,130,30,0,4831617499,sender_rate_effect,308,0,8568
20025308,131,31,0,4831617499,sender_rate_effect,308,0,8568
20025308,132,32,0,4831617499,sender_rate_effect,308,0,8568
